istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"26009",Casale sul Sile,12.32562804,45.59747105,"3262","3242","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2856.16727605,{5BC6AF65-1F2C-477A-8B67-D0897A37BB3B},,2857.20208023408,7949.98206815328
"26010",Casier,12.25497457,45.63422021,"3262","3242","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2856.16727605,{5BC6AF65-1F2C-477A-8B67-D0897A37BB3B},,2857.20208023408,14674.7207565356
"26011",Castelcucco,11.88382755,45.83318302,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,47448.816013809
"26012",Castelfranco Veneto,11.92639656,45.6713595,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,31660.9292300865
"26013",Castello di Godego,11.88101881,45.6921393,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,35839.0983494487
"26014",Cavaso del Tomba,11.89521161,45.8603445,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,49490.1073694082
"26015",Cessalto,12.6137971,45.71275461,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,17234.0264633399
"26016",Chiarano,12.58213662,45.72841045,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,17835.6176761935
"26017",Cimadolmo,12.36129567,45.78770133,"3657","3563","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,1728.76142646,{97CD4F19-B01F-45B0-A416-D93648493776},,1729.52407744701,25631.4887493316
"26018",Cison di Valmarino,12.14322163,45.97001173,"3657","3563","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,1728.76142646,{97CD4F19-B01F-45B0-A416-D93648493776},,1729.52407744701,51300.9149794248
"26019",Codognè,12.42960265,45.87033061,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,33057.6978000028
"26020",Colle Umberto,12.34151373,45.94051353,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,42241.8164511426
"26021",Conegliano,12.29772652,45.88717298,"3657","3563","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,1728.76142646,{97CD4F19-B01F-45B0-A416-D93648493776},,1729.52407744701,37730.8860610099
"26022",Cordignano,12.41545245,45.94895396,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,41862.0881605121
"26023",Cornuda,12.00822039,45.83182956,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,42533.3442008437
"26024",Crespano del Grappa,11.83877907,45.82729401,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,49010.3419078876
"26025",Crocetta del Montello,12.03524524,45.82493568,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,41001.5465681657
"26026",Farra di Soligo,12.12658368,45.9054339,"3262","3242","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2856.16727605,{5BC6AF65-1F2C-477A-8B67-D0897A37BB3B},,2857.20208023408,45337.1153554564
"26027",Follina,12.11894993,45.95280564,"3262","3242","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2856.16727605,{5BC6AF65-1F2C-477A-8B67-D0897A37BB3B},,2857.20208023408,50328.8651112034
"26028",Fontanelle,12.46824407,45.83092189,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,28315.7178573692
"26029",Fonte,11.86728087,45.78793779,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,44217.6480052874
"26030",Fregona,12.33941755,46.00746944,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,49455.1651666698
"26031",Gaiarine,12.48167791,45.88046047,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,33740.0207653105
"26032",Giavera del Montello,12.16928942,45.79379271,"3262","3242","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2856.16727605,{5BC6AF65-1F2C-477A-8B67-D0897A37BB3B},,2857.20208023408,32870.2729008534
"26033",Godega di Sant'Urbano,12.39779903,45.93172971,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,40226.1162261023
"26034",Gorgo al Monticano,12.55434462,45.78546694,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,23469.5166332109
"26035",Istrana,12.10328328,45.67767069,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,23869.4318730887
"26036",Loria,11.86653396,45.72835905,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,39396.6308592074
"26037",Mansuè,12.53758696,45.82211552,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,27352.1333697373
"26038",Mareno di Piave,12.35218627,45.84085592,"3657","3563","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,1728.76142646,{97CD4F19-B01F-45B0-A416-D93648493776},,1729.52407744701,31440.3273437641
"26039",Maser,11.97199708,45.80745333,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,41385.3218906675
"26040",Maserada sul Piave,12.31849257,45.74969489,"3657","3563","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,1728.76142646,{97CD4F19-B01F-45B0-A416-D93648493776},,1729.52407744701,23287.8732544426
"26041",Meduna di Livenza,12.61350058,45.8052467,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,26711.2364181189
"26042",Miane,12.09097425,45.94290515,"3262","3242","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2856.16727605,{5BC6AF65-1F2C-477A-8B67-D0897A37BB3B},,2857.20208023408,50305.7419241376
"26043",Mogliano Veneto,12.23645377,45.56158644,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,8660.61858794976
"26044",Monastier di Treviso,12.43574158,45.64952077,"3657","3563","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,1728.76142646,{97CD4F19-B01F-45B0-A416-D93648493776},,1729.52407744701,9208.51143145529
"26045",Monfumo,11.92035358,45.83047344,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,45638.4576111579
"26046",Montebelluna,12.04511131,45.77612579,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,35708.6200301676
"26047",Morgano,12.08347971,45.6343557,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,20428.7096815155
"26048",Moriago della Battaglia,12.10660135,45.86690701,"3262","3242","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2856.16727605,{5BC6AF65-1F2C-477A-8B67-D0897A37BB3B},,2857.20208023408,42347.5352892512
"26049",Motta di Livenza,12.61025463,45.77664033,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,23623.6841935502
"26050",Nervesa della Battaglia,12.20742259,45.82448857,"3262","3242","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2856.16727605,{5BC6AF65-1F2C-477A-8B67-D0897A37BB3B},,2857.20208023408,34495.5316121141
"26051",Oderzo,12.49312816,45.7808856,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,22640.5626789179
"26052",Ormelle,12.42014379,45.77874437,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,23263.9309866948
"26053",Orsago,12.42359612,45.93087785,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,39777.7465757735
"26054",Paderno del Grappa,11.85247417,45.82652202,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,48286.965626186
"26055",Paese,12.1535354,45.67164128,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,21853.9273320532
"26056",Pederobba,11.9858198,45.86083922,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,46189.711253493
"26057",Pieve di Soligo,12.17467924,45.90000744,"3262","3242","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2856.16727605,{5BC6AF65-1F2C-477A-8B67-D0897A37BB3B},,2857.20208023408,43202.9574049682
"26058",Ponte di Piave,12.46395801,45.71601581,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,15695.742329043
"26059",Ponzano Veneto,12.20710968,45.71909082,"3262","3242","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2856.16727605,{5BC6AF65-1F2C-477A-8B67-D0897A37BB3B},,2857.20208023408,24316.3055809271
"26060",Portobuffolè,12.53844639,45.85392083,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,30881.8052971773
"26061",Possagno,11.88144288,45.85468919,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,49535.4631171295
"26062",Povegliano,12.20589471,45.75996116,"3262","3242","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2856.16727605,{5BC6AF65-1F2C-477A-8B67-D0897A37BB3B},,2857.20208023408,28179.3100183467
"26063",Preganziol,12.2350928,45.60142391,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,13090.3599482752
"26064",Quinto di Treviso,12.1660218,45.64599842,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,18844.5472865171
"26065",Refrontolo,12.20793062,45.92513984,"3657","3563","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,1728.76142646,{97CD4F19-B01F-45B0-A416-D93648493776},,1729.52407744701,44497.3391582459
"26066",Resana,11.95553095,45.63431959,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,27256.4552368336
"26067",Revine Lago,12.23174589,45.99209099,"3657","3563","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,1728.76142646,{97CD4F19-B01F-45B0-A416-D93648493776},,1729.52407744701,50465.3190566103
"26068",Riese Pio X,11.91677129,45.72967365,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,36793.8370583338
"26069",Roncade,12.37395321,45.63038435,"3262","3242","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,2856.16727605,{5BC6AF65-1F2C-477A-8B67-D0897A37BB3B},,2857.20208023408,9851.42915177929
"26070",Salgareda,12.4946761,45.70342899,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,14028.124654177
"26071",San Biagio di Callalta,12.37749251,45.68476004,"3657","3563","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,1728.76142646,{97CD4F19-B01F-45B0-A416-D93648493776},,1729.52407744701,14730.4230721291
"26072",San Fior,12.35840806,45.92083905,"22429","22279","2",Opere di difesa costiera-Radente a muro, , ,false,,"0",5264.88563986,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Descrizione,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,5262.46380995,{7B07A71C-4544-406A-8EBB-EF30DCADD172},,5264.88539331698,39772.8922181951
"26073",San Pietro di Feletto,12.25162708,45.91304227,"3657","3563","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,1728.76142646,{97CD4F19-B01F-45B0-A416-D93648493776},,1729.52407744701,41786.2102248842
"26074",San Polo di Piave,12.3941508,45.79118761,"3657","3563","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,1728.76142646,{97CD4F19-B01F-45B0-A416-D93648493776},,1729.52407744701,25175.8756621915
"26075",Santa Lucia di Piave,12.28427107,45.84917801,"3657","3563","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,1728.76142646,{97CD4F19-B01F-45B0-A416-D93648493776},,1729.52407744701,34282.0862198725
"26076",San Vendemiano,12.33902208,45.89125168,"3657","3563","1",Bassa, , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Ottima, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,1728.76142646,{97CD4F19-B01F-45B0-A416-D93648493776},,1729.52407744701,37076.7675144105
"26077",San Zenone degli Ezzelini,11.8403389,45.77891765,"16387","16253","2","Altro (lidi, pontili, ecc.)", , ,false,,"0",0,false,false,false,No,Nessuna informazione,0,0,0,"0",false,Nessuna,Nessuna,Non verificato, ,"5027042",Laguna Veneta,1998/07/09 00:00:00, ,"1966",V. Angione,17711.9122158,{F8B01530-637B-49E4-BE84-B10B2A883BD9},,17715.8081843523,44844.046932351
