istat,comune,lng,lat,join_OBJECTID_1,join_objectid,join_tipo_costa,join_descrizion,join_litologia,join_nome,join_id_interve,join_anno_costr,join_annodismis,join_dim_opera,join_dim_opera_,join_spaz_opera,join_dist_riva,join_flag_modif,join_modifica_o,join_lung_modif,join_area_modif,join_variaz_med,join_variaz_max,join_id_sistema,join_incongruen,join_incertezza,join_acc_geomet,join_annotazion,join_cod_istat,join_nome_uf,join_dataacqort,join_oraacqorto,join_data_igm,join_resp_digit,join_shape_leng,join_globalid,join_SHAPE__Length,join_Shape_Length,distance
"50008",Cascina,10.54927706,43.67654137,"19818","19744","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"9049009",Livorno,1999/06/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,731.84435027,{4B0AA376-DFF0-4343-A5F6-C2FBB71944EB},,730.661785864385,20153.0272333008
"50009",Castelfranco di Sotto,10.74523981,43.69969607,"19818","19744","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"9049009",Livorno,1999/06/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,731.84435027,{4B0AA376-DFF0-4343-A5F6-C2FBB71944EB},,730.661785864385,35617.6829129984
"50010",Castellina Marittima,10.57548836,43.41197379,"34529","34443","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049017",Cecina,1999/06/23 00:00:00, ,"1947",G. Montrone,618.86446331,{52FF2688-E65B-45E8-B6E0-863DC2F982CD},,617.931638772407,10315.3302655641
"50011",Castelnuovo di Val di Cecina,10.90600651,43.20690066,"34521","34435","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049006",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,541.04803565,{B4C5CDA1-59E8-401D-9CC4-A712E4EA2B8E},,540.278031191716,28657.2612744094
"50012",Chianni,10.64255484,43.48583046,"34532","34446","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049017",Cecina,1999/06/23 00:00:00, ,"1947",G. Montrone,804.47534509,{A1110A48-EC00-4C43-B792-840400E990EF},,803.260440177522,18993.3784873937
"50014",Fauglia,10.51604084,43.56700256,"33695","33626","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049009",Livorno,1999/06/25 00:00:00, ,"1959",G. Montrone,118.37704503,{A163D5FD-712A-4DAE-949F-CE534A34E158},,118.186344407631,14485.7850069093
"50015",Guardistallo,10.63299137,43.31332535,"34524","34438","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049007",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,512.41301212,{46422CC4-2354-41E9-B06B-423D40B8BC33},,511.673219043219,9297.70669420033
"50016",Lajatico,10.72851258,43.4750754,"31609","31743","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049017",Cecina,1999/06/23 00:00:00, ,"1947",G. Montrone,6.19122988,{CC0BA7FC-BFC0-46AC-A296-63BECDDEDE3E},,6.18178494624751,24458.9055259496
"50019",Montecatini Val di Cecina,10.74815959,43.39200876,"33324","33226","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049007",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,11.91290584,{EF556A9B-B039-4503-ADD1-C02C97AFBEA7},,11.8957090089185,21721.3857658341
"50020",Montescudaio,10.62778699,43.32635373,"33324","33226","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049007",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,11.91290584,{EF556A9B-B039-4503-ADD1-C02C97AFBEA7},,11.8957090089185,9571.11428035655
"50021",Monteverdi Marittimo,10.71524937,43.17700523,"33323","33225","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049006",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,11.70467916,{72F2FE5C-5D69-4724-AC93-34F855266842},,11.6880655915716,13247.8290120891
"50022",Montopoli in Val d'Arno,10.76042631,43.66858781,"19818","19744","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"9049009",Livorno,1999/06/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,731.84435027,{4B0AA376-DFF0-4343-A5F6-C2FBB71944EB},,730.661785864385,35754.5749179404
"50023",Orciano Pisano,10.51010989,43.49126495,"17077","16953","2","Altro (lidi, pontili, ecc.)", , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049017",Castiglioncello,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,12.41645758,{CD287F2D-5CF8-4217-B5F6-BD5FB4179CB1},,12.3972399270732,10509.1141068101
"50024",Palaia,10.77307881,43.60482308,"4019","3899","1",Bassa,Ciottolosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049017",Castiglioncello,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,47.09931432,{298D819C-9A36-4FBB-A04E-5094E5B6B295},,47.02647809124,35131.2093842353
"50025",Peccioli,10.72104789,43.54800598,"12739","12638","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049017",Cecina,1999/06/09 00:00:00, ,"1947",G. Montrone,191.64540638,{FB9C727C-F523-48F3-ABF2-880F321D4727},,191.353506684788,28046.7015864948
"50026",Pisa,10.40127259,43.71553206,"33332","33234","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9050026",Viareggio,1999/06/25 00:00:00, ,"1954",G. Montrone,39.75891161,{59065013-41FF-4D03-AAD5-279265E9383C},,39.6936318344052,8759.40239273466
"50027",Pomarance,10.87381734,43.30011927,"33193","33095","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049001",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,1002.81779733,{52075310-B32E-4947-B548-8E639A864B61},,1001.37440715156,27871.9678024958
"50028",Ponsacco,10.63360648,43.62021159,"33696","33627","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049009",Livorno,1999/06/25 00:00:00, ,"1959",G. Montrone,518.15378152,{1A91D38D-CF7D-4E60-AFE6-338C7E25F975},,517.317626794895,24526.6287003721
"50029",Pontedera,10.63600988,43.66392507,"19818","19744","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"9049009",Livorno,1999/06/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,731.84435027,{4B0AA376-DFF0-4343-A5F6-C2FBB71944EB},,730.661785864385,25987.7145630436
"50030",Riparbella,10.5997036,43.36468323,"33691","33622","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049007",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,199.82649264,{75830B6C-A024-4F19-95B3-D687F2547340},,199.534209823962,9980.66181868019
"50031",San Giuliano Terme,10.44248952,43.76334156,"34538","34452","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9050026",Viareggio,1999/06/25 00:00:00, ,"1954",G. Montrone,602.07090415,{F2DA5691-4A21-4CC9-B5A5-097B6238F652},,601.080232707352,12253.5200421433
"50032",San Miniato,10.85239053,43.67940707,"33696","33627","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049009",Livorno,1999/06/25 00:00:00, ,"1959",G. Montrone,518.15378152,{1A91D38D-CF7D-4E60-AFE6-338C7E25F975},,517.317626794895,43238.393672319
"50033",Santa Croce sull'Arno,10.77839086,43.71143945,"19818","19744","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"9049009",Livorno,1999/06/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,731.84435027,{4B0AA376-DFF0-4343-A5F6-C2FBB71944EB},,730.661785864385,38577.1459378739
"50034",Santa Luce,10.56481909,43.47250273,"12739","12638","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049017",Cecina,1999/06/09 00:00:00, ,"1947",G. Montrone,191.64540638,{FB9C727C-F523-48F3-ABF2-880F321D4727},,191.353506684788,12887.4529809782
"50035",Santa Maria a Monte,10.6923682,43.69866516,"19818","19744","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"9049009",Livorno,1999/06/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,731.84435027,{4B0AA376-DFF0-4343-A5F6-C2FBB71944EB},,730.661785864385,31612.0603978527
"50036",Terricciola,10.6760384,43.52463915,"12739","12638","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049017",Cecina,1999/06/09 00:00:00, ,"1947",G. Montrone,191.64540638,{FB9C727C-F523-48F3-ABF2-880F321D4727},,191.353506684788,23579.3619499453
"50037",Vecchiano,10.38659926,43.78159787,"33334","33236","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9050037",Viareggio,1999/06/25 00:00:00, ,"1954",G. Montrone,145.51995872,{E2A24CF5-1485-46D4-8AB6-CBA701DA15BB},,145.279461663902,8443.09970420611
"50038",Vicopisano,10.58439105,43.69975486,"31610","31744","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9050026",Viareggio,1999/06/25 00:00:00, ,"1954",G. Montrone,181.97462706,{E13A8CF3-1DD7-45B4-8CEA-6A577D8EDB56},,181.675679770816,23239.3216759143
"50039",Volterra,10.85941327,43.40170812,"34523","34437","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049007",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,509.46161385,{87BF9F5B-5F73-48A8-A02E-D0E9506F27DB},,508.725974442962,30080.5683742621
"50040",Casciana Terme Lari,10.5935,43.5663,"19833","19759","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Ottima, ,"9049017",Castiglioncello,1999/06/25 00:00:00, ,Agg. Prec. 1952,G. Montrone,319.2922265,{16EC9A76-79DC-4F97-98E9-16AE4EA0FEEC},,318.792525747348,20680.2370660233
"50041",Crespina Lorenzana,10.561,43.572,"33695","33626","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049009",Livorno,1999/06/25 00:00:00, ,"1959",G. Montrone,118.37704503,{A163D5FD-712A-4DAE-949F-CE534A34E158},,118.186344407631,18105.4391484796
"51001",Anghiari,12.05683986,43.54052916,"32708","32643","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099013",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,17.21761235,{F237258F-5715-41C0-89FA-9E5DAAAE0A22},,17.2279987011542,69524.2276313487
"51002",Arezzo,11.88228845,43.46642752,"32708","32643","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099013",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,17.21761235,{F237258F-5715-41C0-89FA-9E5DAAAE0A22},,17.2279987011542,85159.76347902
"51003",Badia Tedalda,12.18557888,43.70640891,"32708","32643","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099013",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,17.21761235,{F237258F-5715-41C0-89FA-9E5DAAAE0A22},,17.2279987011542,48977.5286286016
"51004",Bibbiena,11.81814145,43.69445741,"32703","32638","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099001",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,44.97240602,{318B3351-E0D9-4783-B318-E588F89DBB83},,44.9922530019758,71199.8478274826
"51005",Bucine,11.61688357,43.47908084,"33193","33095","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049001",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,1002.81779733,{52075310-B32E-4947-B548-8E639A864B61},,1001.37440715156,90907.9876573142
"51006",Capolona,11.85984396,43.56342938,"32710","32645","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099014",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,41.42052232,{D1D2C569-2E69-4D9A-BEE3-4E528125BBCE},,41.4424696575571,78817.0990578076
"51007",Caprese Michelangelo,11.9857741,43.64399457,"32710","32645","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099014",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,41.42052232,{D1D2C569-2E69-4D9A-BEE3-4E528125BBCE},,41.4424696575571,65305.1949761712
"51008",Castel Focognano,11.83563947,43.65159472,"9789","9593","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,589.71,14942.95,30.34,"48","0",Nessuna,Nessuna,Non verificato, ,"8099014",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,670.65890058,{231EB637-8729-413C-8C2A-121DB0C22B06},,670.986494482994,73395.7932583967
"51010",Castel San Niccolò,11.70459128,43.74104367,"32701","32636","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8040045",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,18.70266375,{DD0F227B-43FF-4A3C-9B44-1340D0A15E4D},,18.7104131833148,74581.4482505123
"51011",Castiglion Fibocchi,11.76321567,43.52756607,"32710","32645","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099014",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,41.42052232,{D1D2C569-2E69-4D9A-BEE3-4E528125BBCE},,41.4424696575571,87185.2785340721
"51012",Castiglion Fiorentino,11.92386582,43.3416424,"32706","32641","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099005",Rimini,1998/07/13 00:00:00, ,"1948",V. Angione,4.48675833,{51F3EE8D-B660-45DE-833F-3A94D5AF16A6},,4.4897038771066,93072.3608879835
"51013",Cavriglia,11.48906249,43.52369378,"34524","34438","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049007",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,512.41301212,{46422CC4-2354-41E9-B06B-423D40B8BC33},,511.673219043219,82436.1980404493
"51014",Chitignano,11.88026444,43.66138179,"11370","12549","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099014",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,832.98671583,{6388FC3E-7890-45EB-98A7-1E4E715C1A9D},,833.401059262875,70035.6445793191
"51015",Chiusi della Verna,11.93500938,43.69971795,"11370","12549","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Stabilità,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099014",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,832.98671583,{6388FC3E-7890-45EB-98A7-1E4E715C1A9D},,833.401059262875,63900.0961658724
"51016",Civitella in Val di Chiana,11.77091094,43.40321351,"32708","32643","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099013",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,17.21761235,{F237258F-5715-41C0-89FA-9E5DAAAE0A22},,17.2279987011542,96500.7789373698
"51017",Cortona,11.98505582,43.27511338,"34478","34392","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099005",Rimini,1998/07/13 00:00:00, ,"1948",V. Angione,643.71457522,{CACB48FE-844E-4DF1-849A-541D890FC30D},,644.139082579975,95785.3423942118
"51018",Foiano della Chiana,11.81847239,43.25248532,"32031","33345","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053011",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,792.20252322,{C6C65485-CBD2-4D32-A5FB-9D763EBCC1E9},,791.391537887503,89083.5858704553
"51019",Laterina,11.70929387,43.50769221,"19093","19333","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099014",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,447.05848405,{7E824115-CB95-40A7-8DBA-C0B190C6ADE4},,447.284624315923,91838.9198330623
"51020",Loro Ciuffenna,11.63153773,43.59331237,"34468","34382","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099001",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,480.59684815,{02E3621D-21F0-46AC-9899-DFD76BE4A97A},,480.810515306061,89873.8898802468
"51021",Lucignano,11.74707426,43.2754946,"32031","33345","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053011",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,792.20252322,{C6C65485-CBD2-4D32-A5FB-9D763EBCC1E9},,791.391537887503,86398.6708963017
"51022",Marciano della Chiana,11.78635617,43.30513199,"32031","33345","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053011",Castiglione della Pescaia,1999/06/08 00:00:00, ,Agg. Prec. 1952,G. Montrone,792.20252322,{C6C65485-CBD2-4D32-A5FB-9D763EBCC1E9},,791.391537887503,90977.2340531906
"51023",Montemignaio,11.61990952,43.74012371,"19106","19702","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato,Modifica dall'ortofoto 2005,"8040008",Rimini,1998/06/29 00:00:00, ,"1948",G. Poggi,2179.06782398,{1AAC8E10-76DF-43E9-BCB2-CB410B4DE970},,2179.88245844936,79875.5821518964
"51024",Monterchi,12.11189748,43.4855994,"32706","32641","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099005",Rimini,1998/07/13 00:00:00, ,"1948",V. Angione,4.48675833,{51F3EE8D-B660-45DE-833F-3A94D5AF16A6},,4.4897038771066,71012.1237533031
"51025",Monte San Savino,11.72533603,43.33138534,"33685","33584","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053024",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,12.22985837,{8B31C5C7-2633-4F16-BB7B-497F0B1763B6},,12.2153173920322,89259.3290958104
"51026",Montevarchi,11.56746999,43.52360592,"34524","34438","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049007",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,512.41301212,{46422CC4-2354-41E9-B06B-423D40B8BC33},,511.673219043219,88459.7153329841
"51027",Ortignano Raggiolo,11.75250906,43.68151385,"34468","34382","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099001",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,480.59684815,{02E3621D-21F0-46AC-9899-DFD76BE4A97A},,480.810515306061,76055.4015018952
"51028",Pergine Valdarno,11.68589579,43.47055703,"34550","34464","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053009",Follonica,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,466.22223308,{61C77730-37BF-4669-B7AD-B779DE7BBC68},,465.654901265975,95645.0612265416
"51030",Pieve Santo Stefano,12.04174551,43.66849635,"32710","32645","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099014",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,41.42052232,{D1D2C569-2E69-4D9A-BEE3-4E528125BBCE},,41.4424696575571,60224.5952494539
"51031",Poppi,11.76530501,43.72453716,"32701","32636","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8040045",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,18.70266375,{DD0F227B-43FF-4A3C-9B44-1340D0A15E4D},,18.7104131833148,72055.2271352703
"51033",San Giovanni Valdarno,11.52962785,43.56673601,"34524","34438","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049007",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,512.41301212,{46422CC4-2354-41E9-B06B-423D40B8BC33},,511.673219043219,87148.5324246369
"51034",Sansepolcro,12.1413222,43.57014563,"32706","32641","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099005",Rimini,1998/07/13 00:00:00, ,"1948",V. Angione,4.48675833,{51F3EE8D-B660-45DE-833F-3A94D5AF16A6},,4.4897038771066,62440.7277084519
"51035",Sestino,12.29696916,43.70841671,"32706","32641","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099005",Rimini,1998/07/13 00:00:00, ,"1948",V. Angione,4.48675833,{51F3EE8D-B660-45DE-833F-3A94D5AF16A6},,4.4897038771066,42693.9450107609
"51037",Subbiano,11.87028084,43.575559,"32710","32645","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"8099014",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,41.42052232,{D1D2C569-2E69-4D9A-BEE3-4E528125BBCE},,41.4424696575571,77266.4442650943
"51038",Talla,11.78712862,43.60200466,"9789","9593","1",Bassa,Sabbiosa, ,"0",,"0",0,"0","0","0",Si,Erosione,589.71,14942.95,30.34,"48","0",Nessuna,Nessuna,Non verificato, ,"8099014",Rimini,1998/06/29 00:00:00, ,"1948",V. Angione,670.65890058,{231EB637-8729-413C-8C2A-121DB0C22B06},,670.986494482994,80028.9784930817
"51039",Terranuova Bracciolini,11.58582871,43.55094739,"34524","34438","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049007",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,512.41301212,{46422CC4-2354-41E9-B06B-423D40B8BC33},,511.673219043219,90817.3964146702
"51040",Castelfranco Piandiscò,11.5583,43.622,"34523","34437","3",Sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9049007",Cecina,1999/06/09 00:00:00, ,Agg. Prec. 1952,G. Montrone,509.46161385,{87BF9F5B-5F73-48A8-A02E-D0E9506F27DB},,508.725974442962,91643.1020052615
"51041",Pratovecchio Stia,11.7084,43.7982,"19106","19702","2",Opere Portuali, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato,Modifica dall'ortofoto 2005,"8040008",Rimini,1998/06/29 00:00:00, ,"1948",G. Poggi,2179.06782398,{1AAC8E10-76DF-43E9-BCB2-CB410B4DE970},,2179.88245844936,70269.5376631373
"52001",Abbadia San Salvatore,11.67750649,42.8809692,"33684","33583","3",Collegamento sponde del fiume, , ,"0",,"0",0,"0","0","0",No,Nessuna informazione,0,0,0,"0","0",Nessuna,Nessuna,Non verificato, ,"9053018",Giannella,1999/06/17 00:00:00, ,Agg. Prec. 1952,G. Montrone,6.90224383,{DB3FBB06-3F74-4234-BF6C-A0C0E0673503},,6.89648838803398,54306.0063035192
